id,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,party
1378,3,4,2,2,2,4,2,4,2,2,2,2,2,2,4,4,4,3,3,2,5,5,2,2,2,4,1,2,2,5,Vihreät
1379,2,2,1,5,1,2,1,4,5,4,2,5,1,4,4,5,5,2,2,1,5,5,1,4,2,4,1,1,1,5,Vihreät
1380,2,3,1,5,2,1,1,2,3,4,1,4,1,2,2,5,4,1,2,1,5,5,1,1,2,4,1,1,1,5,Vihreät
1381,1,4,2,5,2,2,1,2,5,1,1,2,2,4,2,4,5,1,4,1,5,5,1,1,2,4,1,2,1,5,Vihreät
1382,2,5,1,5,4,4,4,2,3,2,2,2,1,4,1,2,4,1,1,2,5,4,2,1,1,5,1,1,1,5,Vihreät
1383,2,2,1,4,2,4,2,2,4,2,1,2,2,4,2,5,5,2,2,1,5,4,4,2,2,4,2,4,1,5,Vihreät
1384,2,2,1,4,1,1,2,1,4,4,1,4,2,5,2,5,3,2,5,1,5,5,1,5,4,5,5,1,5,5,Vihreät
1385,2,2,1,4,2,2,4,4,5,1,1,5,4,4,5,4,2,2,4,2,5,5,2,4,4,4,5,1,2,4,Vihreät
1386,2,4,1,4,4,4,2,2,4,4,1,4,1,2,4,4,4,2,3,1,5,5,1,1,1,4,1,4,1,5,Vihreät
1387,2,2,1,4,1,4,2,3,5,4,2,2,3,2,4,5,4,2,2,2,5,5,2,2,4,4,2,4,1,5,Vihreät
1388,1,4,1,5,2,5,1,1,5,2,1,1,2,2,2,4,5,4,2,1,5,5,1,2,2,4,1,1,1,5,Vihreät
1390,4,4,1,4,2,1,4,1,1,2,1,5,2,4,1,1,1,1,5,5,1,4,5,5,1,5,1,2,2,5,Kristillisdemokraatit
1393,4,1,2,2,4,2,2,1,2,2,4,5,2,2,4,5,2,4,5,4,2,4,5,5,4,2,5,4,4,2,Kristillisdemokraatit
1394,4,2,4,4,2,4,4,1,1,1,1,2,4,5,2,4,2,4,4,4,1,2,4,5,2,2,4,2,2,5,Kristillisdemokraatit
1395,3,2,3,2,1,3,2,5,2,1,2,3,2,4,5,2,3,3,4,4,1,5,2,5,3,4,4,2,2,5,Kristillisdemokraatit
1397,4,4,1,4,1,2,2,5,1,1,1,4,2,5,2,3,3,2,4,4,4,4,2,5,2,2,1,4,2,4,Kristillisdemokraatit
1398,4,3,1,4,2,1,2,4,1,1,2,4,3,2,4,2,4,4,4,2,1,5,2,5,2,4,2,4,1,4,Kristillisdemokraatit
1399,4,4,2,4,5,2,4,4,2,2,2,4,2,4,2,4,2,2,4,5,1,2,2,5,4,2,2,4,2,4,Kristillisdemokraatit
1400,4,4,4,5,4,1,5,1,1,4,5,4,5,5,4,3,1,1,5,4,1,5,5,5,5,4,5,4,5,2,Kristillisdemokraatit
1401,4,2,4,4,2,5,4,1,1,1,1,2,4,5,2,4,2,4,5,4,1,2,5,5,2,4,4,2,2,5,Kristillisdemokraatit
1402,4,1,4,2,4,2,4,2,4,1,2,4,2,4,2,4,1,2,5,4,2,4,4,4,4,1,4,2,4,2,Keskusta
1404,5,2,4,4,4,2,4,4,4,1,4,5,4,4,4,4,2,4,5,2,4,2,4,5,4,2,2,4,3,4,Keskusta
1405,4,2,2,2,4,4,4,4,2,2,2,4,4,4,1,4,1,2,5,4,2,4,4,4,4,2,1,2,2,4,Keskusta
1406,4,4,1,4,4,2,4,1,4,1,4,5,4,4,4,1,4,1,4,4,3,3,4,5,4,4,2,4,2,4,Keskusta
1408,4,4,4,2,4,2,4,2,2,1,1,4,2,4,2,2,1,1,4,4,1,2,2,5,2,4,2,2,4,2,Keskusta
1410,5,2,2,4,5,4,4,4,4,1,2,5,4,4,2,4,2,2,4,5,2,1,2,4,2,5,4,2,2,4,Keskusta
1411,4,2,1,4,4,1,4,4,2,1,2,4,2,2,2,4,2,2,5,2,4,2,1,4,4,2,2,4,1,4,Keskusta
1414,4,4,2,4,5,5,5,4,4,2,4,4,5,4,4,4,2,2,5,5,4,4,4,4,5,1,4,4,4,2,Keskusta
1415,4,2,2,4,4,3,2,4,4,1,2,4,2,4,4,2,4,2,4,4,3,3,4,4,4,2,1,3,4,4,Keskusta
1416,4,4,2,4,4,2,2,2,4,1,2,5,4,4,1,4,2,2,4,2,5,4,2,4,2,2,1,4,4,4,Keskusta
1418,4,4,4,4,4,5,4,2,4,1,4,4,2,4,4,5,2,1,4,2,5,4,4,4,4,2,2,2,2,4,Keskusta
1420,4,2,4,1,5,2,4,4,5,1,2,4,4,4,4,4,5,4,5,2,4,4,2,5,4,2,2,2,4,4,Kokoomus
1423,5,1,4,4,5,1,4,3,5,4,4,1,5,3,5,5,1,5,4,1,5,5,2,3,5,2,4,4,2,2,Kokoomus
1425,5,1,5,4,5,5,5,4,5,5,5,1,5,1,5,1,1,5,1,1,5,1,4,2,5,1,5,5,2,2,Kokoomus
1427,5,1,4,4,5,2,5,4,4,4,5,4,4,2,2,5,2,4,5,2,4,4,5,4,5,2,4,2,2,5,Kokoomus
1429,5,1,4,4,5,4,4,4,4,2,4,1,4,2,4,5,1,4,5,2,4,4,4,4,4,1,4,4,2,4,Kokoomus
1430,5,2,4,2,5,4,4,4,4,2,4,4,4,2,4,4,2,2,2,2,4,3,2,4,4,1,4,4,2,2,Kokoomus
1432,5,1,4,2,4,2,4,2,5,2,2,2,5,2,2,5,1,4,5,1,4,2,2,4,4,1,4,4,2,4,Kokoomus
1433,5,1,4,4,5,1,4,1,4,2,4,2,5,1,5,5,1,4,5,1,5,4,2,5,5,1,2,5,4,4,Kokoomus
1435,4,2,4,4,4,5,2,2,5,2,2,3,3,4,4,4,3,2,4,3,5,3,2,2,3,4,2,4,2,5,Piraattipuolue
1436,5,1,2,4,5,5,1,2,5,1,2,5,4,5,5,4,1,1,1,1,5,4,1,1,4,2,1,5,1,5,Piraattipuolue
1437,4,4,2,4,4,5,1,1,5,2,4,1,1,4,5,2,4,1,1,2,5,4,2,2,1,4,2,1,1,5,Piraattipuolue
1438,2,4,1,4,2,5,5,4,5,2,2,4,2,5,1,1,4,1,5,4,5,4,5,4,1,5,2,4,3,4,Perussuomalaiset
1439,4,2,4,4,4,5,2,4,4,1,1,4,2,5,2,2,1,1,5,5,5,1,4,5,2,4,2,2,2,4,Perussuomalaiset
1440,4,4,2,2,4,5,2,2,5,1,2,5,4,5,1,1,1,2,5,4,2,1,5,5,2,5,2,4,2,4,Perussuomalaiset
1441,5,2,4,1,4,3,3,4,4,1,4,5,5,5,5,2,1,3,5,4,2,4,2,5,4,2,4,4,4,4,Perussuomalaiset
1443,2,4,2,2,4,4,2,2,1,1,2,5,1,2,2,1,2,1,5,4,2,1,2,4,1,4,4,2,4,4,Perussuomalaiset
1444,4,4,4,2,4,5,2,1,4,1,1,4,2,5,4,2,1,2,5,5,3,1,4,5,4,2,2,4,4,4,Perussuomalaiset
1445,5,5,4,2,5,5,2,4,5,1,4,4,3,5,3,1,1,1,5,4,3,1,5,4,2,1,1,4,4,4,Perussuomalaiset
1446,5,2,4,2,5,5,4,1,4,1,4,5,2,5,5,1,1,1,5,5,1,1,4,5,2,1,2,4,2,2,Perussuomalaiset
1447,2,4,4,4,3,4,4,2,4,2,2,4,4,4,4,2,3,1,5,4,3,2,4,4,2,4,2,4,4,4,Perussuomalaiset
1448,5,2,2,1,5,5,4,4,4,1,4,4,2,5,4,2,1,2,5,5,2,1,5,4,4,2,4,5,4,4,Perussuomalaiset
1450,2,5,2,1,4,4,4,4,1,1,1,4,1,4,4,1,1,1,5,5,2,1,3,4,2,2,1,2,4,4,Perussuomalaiset
1451,4,2,4,4,4,5,4,2,4,2,2,4,2,5,4,5,1,1,4,5,2,2,4,4,2,3,4,4,3,4,Perussuomalaiset
1452,4,1,2,1,5,5,4,4,5,1,2,2,2,5,2,1,1,2,5,5,2,1,5,4,2,2,4,5,4,2,Perussuomalaiset
1453,1,5,5,4,5,5,2,4,3,2,2,3,2,5,4,1,1,1,5,5,1,1,5,5,1,2,1,3,5,2,Perussuomalaiset
1454,4,2,5,3,4,5,4,2,5,1,1,4,2,4,4,1,2,1,5,5,3,1,4,5,4,2,4,4,5,4,Perussuomalaiset
1455,4,2,4,4,4,1,2,1,4,2,4,4,4,4,4,4,2,4,4,1,5,5,1,3,4,2,2,2,2,5,RKP
1456,5,2,5,4,4,1,4,1,4,2,4,4,5,4,2,5,2,5,5,1,5,5,3,4,4,2,4,4,2,5,RKP
1457,2,4,1,5,2,4,4,2,4,2,1,2,2,2,2,4,4,3,2,4,5,4,4,2,2,2,2,2,2,4,SDP
1458,4,5,4,4,2,5,4,2,2,2,1,2,1,4,2,4,5,1,4,4,4,5,2,4,1,5,1,2,4,4,SDP
1459,1,5,5,4,2,2,1,1,1,1,1,4,1,5,1,5,1,1,5,4,5,5,4,5,1,5,1,1,4,5,SDP
1460,2,4,2,4,2,4,4,1,5,1,1,4,1,5,5,2,3,2,5,4,5,2,4,4,1,4,1,4,2,2,SDP
1461,4,4,2,4,1,1,2,3,4,2,1,4,1,1,1,5,5,1,4,4,5,5,1,4,1,3,2,2,2,5,SDP
1462,2,4,4,2,2,4,2,4,4,2,1,2,1,4,2,2,4,1,2,5,4,2,4,1,1,5,2,1,4,2,SDP
1466,2,4,1,4,1,4,1,2,3,2,1,2,1,2,2,4,5,1,2,2,5,5,1,1,1,5,1,2,2,5,SDP
1467,2,2,4,5,1,2,2,1,1,1,1,4,2,4,2,4,2,1,4,5,5,4,4,4,2,4,1,2,2,4,SDP
1468,4,4,1,2,4,2,4,4,2,2,1,4,1,4,1,4,5,1,4,4,5,4,4,4,1,4,2,2,2,4,SDP
1469,5,5,2,3,2,2,3,2,4,2,1,1,1,5,4,4,3,1,4,1,2,4,4,2,2,2,3,2,3,4,SDP
1470,2,2,2,4,2,1,2,4,4,1,1,4,2,5,2,5,5,2,2,2,5,4,3,1,2,4,1,1,2,4,SDP
1471,1,1,1,2,1,2,1,4,1,1,1,5,1,5,1,1,5,1,1,5,5,5,2,2,1,5,1,1,2,4,SKP
1479,1,4,1,4,1,4,1,1,4,1,1,5,1,5,2,1,4,1,1,3,5,5,1,1,1,5,1,1,1,5,SKP
1480,1,3,1,5,1,1,1,4,4,1,1,5,1,5,2,1,5,1,1,3,5,5,1,1,1,5,1,1,1,5,SKP
1484,1,5,1,4,1,1,1,1,4,2,1,2,1,4,1,2,5,1,2,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
1487,1,5,1,5,1,1,1,4,5,5,1,1,1,1,5,5,5,1,5,1,5,5,1,1,1,5,5,5,1,5,Vasemmistoliitto
1489,1,2,1,5,1,2,1,1,2,2,1,4,1,4,1,3,5,1,2,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
1491,1,5,1,5,1,1,1,2,2,2,1,4,1,2,2,4,5,1,2,4,5,5,1,2,1,5,1,1,2,5,Vasemmistoliitto
1492,1,5,1,5,1,1,1,4,1,3,1,2,1,2,4,3,5,1,2,5,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
1493,1,5,4,2,1,5,1,1,3,1,1,5,1,5,3,1,5,1,1,1,5,5,1,3,1,5,1,1,5,3,Vasemmistoliitto
1495,2,4,1,5,2,2,2,3,2,1,2,4,1,2,4,2,1,1,2,4,5,5,1,4,1,4,1,2,2,4,Vasemmistoliitto
1496,1,4,1,4,1,1,1,2,2,1,1,5,1,2,1,2,5,1,5,5,5,5,4,1,1,5,1,1,1,5,Vasemmistoliitto
1497,1,4,1,4,1,3,2,1,4,1,1,4,1,4,2,2,5,1,1,4,5,4,1,1,1,5,1,1,2,5,Vasemmistoliitto
1498,1,5,1,4,2,4,1,4,2,1,1,4,1,5,1,2,4,1,4,3,4,4,4,1,1,5,1,1,4,5,Vasemmistoliitto
1501,2,2,1,4,2,2,2,2,5,2,2,3,2,2,3,4,5,2,3,1,5,5,2,2,2,4,1,2,1,5,Vihreät
1502,3,3,1,4,2,2,2,3,2,1,2,4,2,4,4,4,4,3,4,1,5,4,2,4,3,3,2,2,2,5,Vihreät
1503,2,2,1,5,2,2,2,2,2,4,1,2,2,2,2,5,5,1,2,1,5,5,2,2,2,4,1,2,1,5,Vihreät
1504,1,2,1,4,2,2,1,2,5,4,1,1,1,2,5,5,5,1,1,1,5,5,1,1,2,5,2,1,1,5,Vihreät
1505,2,4,1,5,2,2,2,4,2,4,1,2,1,2,4,4,5,1,2,2,5,4,2,1,1,4,1,2,1,5,Vihreät
1506,2,4,1,5,1,4,1,1,5,4,1,2,1,2,2,4,5,1,2,2,5,5,1,2,2,4,1,1,1,5,Vihreät
1507,2,2,1,4,2,2,1,1,4,2,2,2,2,2,4,5,4,3,4,2,5,4,2,2,4,4,2,2,1,4,Vihreät
1509,2,4,2,4,2,2,1,2,4,2,1,1,1,2,2,4,5,1,2,2,5,4,1,1,1,4,1,2,1,5,Vihreät
1510,2,4,1,5,2,2,1,4,4,2,2,2,2,2,4,5,5,2,2,1,5,5,2,2,2,4,1,2,1,5,Vihreät
1511,4,4,2,5,2,4,1,4,5,4,5,1,1,2,5,5,5,4,5,2,5,5,1,1,2,4,1,2,1,5,Vihreät
1512,2,4,1,5,2,2,1,2,5,4,2,5,2,2,5,5,5,2,1,1,5,5,2,1,2,5,2,1,1,5,Vihreät
1514,2,2,1,5,1,2,2,2,4,2,1,3,1,4,4,5,5,1,2,1,5,5,1,1,2,4,1,2,1,5,Vihreät
1515,4,2,2,2,5,2,5,4,5,2,2,2,3,4,5,5,4,5,5,2,5,5,4,4,4,1,4,4,2,4,Vihreät
1516,4,2,2,2,2,1,4,1,1,2,2,2,2,4,2,5,3,2,5,1,4,4,4,4,2,4,1,2,2,4,Kokoomus
1519,2,4,1,5,2,4,1,2,5,4,1,2,1,4,4,5,5,2,2,1,5,5,1,1,2,5,1,2,1,5,Vihreät
1520,2,4,1,4,1,2,2,4,4,4,2,2,1,4,5,4,5,2,2,1,5,5,2,1,2,4,2,2,2,4,Vihreät
1521,4,4,1,5,1,2,1,1,5,1,1,5,5,5,5,5,3,1,1,1,5,5,1,4,2,5,1,1,1,5,Vihreät
1522,4,4,1,4,1,2,1,2,4,4,2,5,2,2,1,4,4,1,2,4,5,2,1,1,4,4,2,2,1,5,Vihreät
1523,2,5,2,5,3,4,4,4,1,4,2,1,2,2,2,4,4,2,1,3,5,4,3,1,2,4,2,4,1,5,Vihreät
1524,4,4,2,5,4,2,2,5,2,5,1,1,2,4,1,5,4,5,4,2,5,5,5,1,1,4,4,2,1,5,Vihreät
1525,2,4,4,4,4,4,2,4,4,4,2,2,2,4,4,4,4,2,2,2,4,4,2,2,4,2,2,2,2,5,Vihreät
1526,4,2,1,4,2,2,1,4,5,5,1,1,1,2,2,5,4,1,4,1,5,5,1,1,2,5,1,1,1,5,Vihreät
1527,2,2,1,4,2,2,2,2,5,4,2,4,2,2,4,4,3,2,4,2,5,5,2,2,2,4,2,2,1,5,Vihreät
1528,1,5,1,5,1,5,1,5,2,1,1,5,1,5,1,1,5,1,1,1,5,5,1,2,1,4,1,1,1,5,Vasemmistoliitto
1529,1,5,1,5,1,2,2,4,4,2,1,5,1,4,1,2,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
1532,2,5,4,1,2,2,2,4,4,2,1,5,1,2,1,4,5,1,4,4,1,2,1,4,1,5,1,1,2,4,Vasemmistoliitto
1533,4,2,4,2,4,4,3,4,4,2,3,3,4,2,2,4,2,3,4,2,3,4,3,4,3,2,3,4,3,4,Kokoomus
1534,5,2,2,4,5,2,4,2,2,4,2,1,5,3,4,5,4,5,4,1,5,3,2,4,4,2,4,4,2,4,Kokoomus
1536,4,5,5,2,5,5,1,1,4,2,1,4,3,4,3,4,3,1,5,1,1,1,5,4,2,4,1,5,5,2,Perussuomalaiset
1537,2,5,1,2,5,3,1,4,4,1,1,5,4,5,4,2,4,1,4,4,3,3,4,4,4,2,1,2,4,4,Perussuomalaiset
1538,5,1,4,1,4,5,4,1,5,1,5,5,5,5,5,1,1,4,5,5,2,1,4,4,5,1,5,5,4,4,Perussuomalaiset
1541,4,5,4,4,4,5,5,5,5,1,1,1,1,5,5,2,5,2,1,5,5,1,5,2,4,2,1,5,4,2,Perussuomalaiset
1543,4,2,5,2,5,5,4,4,5,2,2,4,4,4,4,3,2,2,5,2,2,1,4,5,4,2,4,3,4,2,Perussuomalaiset
1545,4,1,4,4,5,2,4,2,4,5,2,1,4,4,2,4,4,5,5,2,3,4,2,5,4,1,4,2,2,4,Perussuomalaiset
1546,2,4,1,2,4,2,4,2,5,2,2,4,4,5,4,2,1,1,5,4,1,2,2,5,2,2,2,2,2,4,Perussuomalaiset
1547,4,4,5,2,4,5,2,1,1,1,2,4,4,4,1,1,2,1,5,5,1,4,4,5,2,2,2,4,1,4,Perussuomalaiset
1548,5,2,4,2,4,5,2,4,5,1,2,4,3,4,4,1,1,2,5,5,2,1,4,5,3,1,4,4,5,4,Perussuomalaiset
1549,4,5,4,4,5,5,2,4,2,2,2,4,1,4,5,1,1,2,5,5,1,1,2,5,5,1,4,5,4,4,Perussuomalaiset
1550,5,2,5,5,5,5,1,1,5,1,4,4,1,5,5,1,1,2,5,2,5,5,5,5,2,1,1,4,2,4,Perussuomalaiset
1551,4,5,4,2,4,5,3,2,2,2,1,5,1,5,2,2,4,2,4,5,3,4,5,5,2,3,1,2,4,2,Perussuomalaiset
1553,5,4,5,2,2,5,2,2,2,5,1,3,1,5,1,1,1,1,5,4,1,2,5,5,1,5,4,2,5,2,Perussuomalaiset
1557,1,5,5,4,4,5,2,4,5,1,1,2,1,4,4,1,1,1,5,5,2,1,5,1,2,5,1,2,4,4,Perussuomalaiset
1558,4,4,5,4,4,5,4,4,4,1,1,5,5,4,5,1,2,1,5,5,1,1,4,5,2,4,2,2,4,2,Perussuomalaiset
1559,4,2,3,4,4,5,4,2,4,1,1,4,2,4,4,1,2,4,5,5,2,1,4,4,4,1,4,4,4,4,Perussuomalaiset
1560,2,5,5,4,4,2,2,1,4,1,1,4,4,4,2,1,2,4,5,5,4,1,4,4,4,4,2,4,4,2,Perussuomalaiset
1561,4,4,4,2,5,5,4,4,2,1,2,4,2,4,5,2,2,1,5,5,2,4,4,5,2,2,4,5,4,4,Perussuomalaiset
1562,2,4,1,1,5,5,1,2,5,1,1,5,1,5,1,4,4,3,5,5,1,4,1,4,1,5,1,1,4,4,Perussuomalaiset
1563,2,4,1,4,2,2,2,4,2,1,1,5,1,4,3,1,4,1,5,2,4,4,2,2,1,4,1,2,1,4,Itsenäisyyspuolue
1565,4,4,4,4,5,5,4,5,1,2,4,4,2,5,2,2,4,1,5,4,1,4,5,5,2,4,1,5,1,5,Itsenäisyyspuolue
1566,2,5,1,4,5,1,4,5,5,1,1,5,1,5,2,1,5,1,4,4,5,5,3,3,1,5,2,1,2,5,Itsenäisyyspuolue
1568,4,3,1,2,3,2,3,3,1,1,1,4,2,4,5,1,5,1,4,4,5,4,2,4,2,3,1,1,1,5,Itsenäisyyspuolue
1569,2,2,5,4,5,5,5,5,1,1,5,4,5,4,1,1,5,1,5,2,1,2,5,5,2,5,2,5,5,4,Itsenäisyyspuolue
1570,4,4,2,2,5,2,4,4,1,1,4,5,2,5,2,1,2,1,5,4,1,3,5,5,1,4,3,4,4,5,Itsenäisyyspuolue
1571,2,1,2,2,5,5,1,2,5,1,2,5,5,5,5,1,1,1,5,5,1,1,4,5,1,1,2,5,2,4,Itsenäisyyspuolue
1572,4,5,3,2,5,5,4,4,5,2,4,4,3,4,4,4,3,1,2,5,3,3,5,1,4,1,2,4,4,2,Itsenäisyyspuolue
1575,1,4,1,2,2,5,1,4,3,1,1,2,1,5,2,1,5,1,5,2,3,4,2,2,2,2,2,1,1,4,Itsenäisyyspuolue
1577,2,2,2,2,1,5,2,4,3,2,1,5,1,5,2,1,2,1,5,5,2,1,4,5,1,4,2,1,4,4,Itsenäisyyspuolue
1579,4,4,5,2,4,5,4,2,2,4,1,4,2,4,2,1,3,1,5,5,4,1,4,5,4,2,2,4,4,4,Itsenäisyyspuolue
1581,5,5,1,4,4,5,2,1,5,1,1,5,5,5,2,1,1,1,5,5,2,2,4,5,1,3,1,1,1,5,Itsenäisyyspuolue
1582,3,4,2,4,2,5,1,1,5,1,1,4,1,5,4,1,4,1,3,5,4,1,3,3,1,4,1,1,1,2,Itsenäisyyspuolue
1584,1,5,2,4,4,5,1,4,4,1,1,5,1,5,1,1,1,1,4,4,4,4,4,2,1,5,1,1,1,5,Itsenäisyyspuolue
1587,1,2,1,4,3,4,1,2,5,1,1,5,2,5,3,1,1,1,5,4,3,4,5,5,1,3,1,5,1,5,Itsenäisyyspuolue
1589,2,4,1,2,4,1,1,1,5,1,1,4,1,5,4,5,4,1,4,4,3,1,4,4,1,4,1,1,1,5,Itsenäisyyspuolue
1591,1,4,1,5,1,4,2,1,1,2,1,5,1,5,2,5,1,1,5,5,5,4,4,4,1,1,2,1,1,5,Itsenäisyyspuolue
1592,3,4,1,3,3,4,3,3,3,3,3,3,3,3,3,1,3,1,1,4,4,3,3,3,3,4,1,2,1,5,Itsenäisyyspuolue
1593,1,4,1,2,1,4,2,3,4,1,1,5,1,5,2,1,4,1,5,4,2,2,3,3,1,5,1,1,2,2,Itsenäisyyspuolue
1594,1,5,1,4,5,5,2,2,5,1,1,4,1,5,4,1,5,1,5,5,5,1,4,4,1,5,2,1,4,4,Itsenäisyyspuolue
1596,1,4,1,5,1,5,2,4,4,1,1,5,1,5,4,1,5,1,2,4,5,5,1,2,1,5,1,1,2,5,Itsenäisyyspuolue
1598,1,1,1,4,1,5,1,5,5,1,1,5,1,5,5,1,1,1,5,5,2,1,1,5,1,1,1,1,2,4,Itsenäisyyspuolue
1599,5,5,1,4,5,2,2,2,4,1,2,5,5,5,3,1,5,1,2,5,4,5,5,4,4,4,1,1,2,5,Itsenäisyyspuolue
1600,4,4,2,4,4,5,2,1,5,1,1,5,4,4,1,5,3,1,5,5,1,2,5,4,2,4,1,4,2,4,Itsenäisyyspuolue
1601,1,5,1,4,1,5,1,2,3,1,1,5,1,5,2,1,1,1,5,5,4,4,2,4,1,5,1,2,1,5,Itsenäisyyspuolue
1602,4,4,2,3,5,4,4,2,4,3,4,4,2,4,2,1,3,1,4,4,3,4,4,4,3,4,2,4,3,4,Itsenäisyyspuolue
1604,4,2,5,2,5,2,5,4,4,1,4,5,5,2,4,1,4,5,4,4,2,5,4,4,4,2,4,5,2,5,Itsenäisyyspuolue
1607,2,4,4,2,2,5,2,3,2,1,1,5,2,5,1,1,4,1,4,5,4,2,4,4,1,5,1,1,1,5,Itsenäisyyspuolue
1608,2,4,1,4,3,5,1,1,2,2,1,4,1,5,2,1,5,1,5,5,5,4,1,4,1,3,1,1,1,5,Itsenäisyyspuolue
1610,2,3,3,4,1,5,1,3,4,1,1,4,1,5,3,1,3,1,2,4,4,3,4,3,1,3,2,2,1,4,Itsenäisyyspuolue
1611,4,3,2,2,5,5,5,1,2,1,1,2,1,5,5,1,5,1,3,5,1,1,5,5,1,1,2,5,4,1,Itsenäisyyspuolue
1612,2,4,3,2,4,4,1,2,4,1,1,4,1,4,2,1,3,1,4,4,5,1,2,2,2,4,1,2,3,2,Itsenäisyyspuolue
1616,5,5,1,4,5,5,5,1,1,1,1,5,1,5,1,1,1,1,5,5,1,1,5,5,1,4,1,5,1,5,Itsenäisyyspuolue
1617,2,2,1,5,5,1,2,2,4,1,5,5,5,5,1,1,1,1,5,4,4,4,2,5,5,1,2,5,1,5,Itsenäisyyspuolue
1620,2,5,2,3,5,5,1,4,4,1,1,5,3,5,5,1,1,1,5,5,3,1,5,4,1,3,1,1,3,5,Itsenäisyyspuolue
1622,1,1,1,4,1,3,1,2,3,1,1,4,1,5,2,1,3,1,5,4,1,2,2,5,1,3,4,2,2,5,Itsenäisyyspuolue
1623,4,5,1,4,5,3,3,4,4,1,4,4,1,5,2,1,1,1,4,5,2,2,4,4,1,4,1,2,3,4,Itsenäisyyspuolue
1627,1,4,2,4,1,5,1,1,5,1,1,5,1,5,2,1,1,1,4,3,5,3,3,3,1,5,1,1,4,3,Itsenäisyyspuolue
1630,2,5,1,4,2,5,2,2,2,1,2,4,2,4,4,1,4,1,4,5,4,4,4,4,1,3,1,2,2,4,Itsenäisyyspuolue
1633,5,1,4,5,5,5,1,4,5,2,5,1,5,2,5,4,1,4,4,1,5,4,4,1,4,2,5,2,2,4,Piraattipuolue
1634,4,3,4,4,4,5,1,4,5,1,5,1,4,5,5,4,1,1,1,1,5,4,2,2,4,2,3,2,1,5,Piraattipuolue
1635,2,5,5,5,2,5,1,4,5,1,2,1,1,5,5,5,5,1,4,1,5,5,1,2,1,5,1,1,1,5,Piraattipuolue
1637,4,2,4,4,4,5,1,2,5,2,4,2,2,4,5,5,2,4,2,4,5,4,1,4,2,4,2,4,1,4,Piraattipuolue
1639,3,4,4,1,4,2,2,2,5,1,2,4,3,4,5,2,3,1,3,3,5,5,4,1,1,4,1,3,5,2,Piraattipuolue
1640,2,2,5,2,4,5,3,3,5,3,4,1,3,4,5,2,2,5,4,1,5,3,2,1,2,4,2,4,4,5,Piraattipuolue
1642,2,4,1,2,5,5,2,1,5,1,2,4,1,5,2,1,1,1,4,2,5,2,4,4,1,2,4,4,2,4,Piraattipuolue
1644,4,1,1,2,5,5,1,4,5,2,4,2,4,3,5,1,3,1,2,2,5,1,2,2,5,2,5,4,2,4,Piraattipuolue
1645,2,2,4,5,4,5,1,2,5,2,2,2,4,5,5,4,4,1,5,2,5,4,1,1,4,4,4,4,2,4,Piraattipuolue
1646,4,1,3,2,5,5,1,1,5,1,3,4,3,5,4,1,2,3,4,3,4,1,4,3,1,3,4,4,1,4,Piraattipuolue
1647,2,3,4,5,4,5,1,2,5,3,4,2,4,4,5,4,3,3,4,1,5,5,1,1,4,4,4,4,1,4,Piraattipuolue
1648,2,2,4,4,4,5,3,4,4,4,2,2,2,4,4,4,5,1,2,1,5,3,2,1,2,4,2,2,2,5,Piraattipuolue
1649,4,2,5,4,2,5,2,2,5,2,2,4,4,4,4,4,4,3,2,2,5,4,3,1,2,4,2,4,4,5,Piraattipuolue
1650,5,2,3,4,5,4,5,2,5,4,5,1,5,2,5,5,3,5,4,1,5,4,4,4,4,1,4,4,4,5,Kokoomus
1652,1,5,2,5,1,2,1,2,4,2,1,5,1,5,2,2,5,1,1,1,5,4,1,1,1,5,1,1,1,5,Vasemmistoliitto
1653,2,4,1,4,1,4,1,2,3,1,1,2,1,5,2,2,4,1,2,1,5,5,1,3,1,5,1,1,1,5,Vasemmistoliitto
1654,2,4,1,4,1,4,4,2,2,2,1,4,1,4,3,4,4,1,2,2,5,5,2,2,2,4,1,1,1,5,Vasemmistoliitto
1655,1,5,1,5,1,2,1,1,5,1,1,2,1,4,2,4,5,1,2,1,5,4,1,2,1,5,1,1,1,5,Vasemmistoliitto
1656,1,4,2,4,2,2,2,4,4,2,1,4,2,4,2,4,5,1,4,2,5,4,2,1,1,4,1,2,2,2,Vasemmistoliitto
1657,5,2,2,4,5,3,4,2,4,3,2,2,4,4,4,5,2,4,4,2,5,5,4,2,4,2,4,4,2,4,Kokoomus
1658,4,4,4,4,2,3,2,4,2,1,2,4,2,4,2,2,2,1,4,4,2,2,5,4,2,4,2,2,1,4,Keskusta
1659,4,2,4,2,5,1,4,2,4,2,4,2,4,2,4,5,1,3,5,1,5,4,1,5,5,2,4,5,3,4,Keskusta
1661,4,2,2,4,4,1,4,3,2,1,5,3,2,4,3,5,2,2,4,1,4,3,3,4,4,2,4,2,2,4,Keskusta
1663,4,2,2,4,5,4,4,1,4,2,5,4,5,1,4,4,1,2,4,4,3,2,4,4,4,1,3,4,3,4,Keskusta
